1686;51.7238
1687;51.7067
1688;51.6895
1689;51.6724
1690;51.6553
1691;51.6382
1692;51.6211
1693;51.6041
1694;51.587
1695;51.5699
1696;51.5529
1697;51.5359
1698;51.5189
1699;51.5019
1700;51.4849
1701;51.4679
1702;51.4509
1703;51.434
1704;51.417
1705;51.4001
1706;51.3832
1707;51.3663
1708;51.3494
1709;51.3325
1710;51.3157
1711;51.2988
1712;51.2819
1713;51.2651
1714;51.2483
1715;51.2315
1716;51.2147
1717;51.1979
1718;51.1812
1719;51.1644
1720;51.1477
1721;51.1309
1722;51.1142
1723;51.0975
1724;51.0808
1725;51.0641
1726;51.0474
1727;51.0308
1728;51.0141
1729;50.9975
1730;50.9809
1731;50.9642
1732;50.9476
1733;50.9311
1734;50.9145
1735;50.8979
1736;50.8813
1737;50.8648
1738;50.8483
1739;50.8318
1740;50.8152
1741;50.7987
1742;50.7823
1743;50.7658
1744;50.7493
1745;50.7329
1746;50.7164
1747;50.7
1748;50.6836
1749;50.6672
1750;50.6508
1751;50.6344
1752;50.618
1753;50.6017
1754;50.5854
1755;50.569
1756;50.5527
1757;50.5364
1758;50.5201
1759;50.5038
1760;50.4874
1761;50.4712
1762;50.4549
1763;50.4387
1764;50.4225
1765;50.4062
1766;50.39
1767;50.3738
1768;50.3577
1769;50.3415
1770;50.3253
1771;50.3092
1772;50.293
1773;50.2769
1774;50.2608
1775;50.2446
1776;50.2285
1777;50.2125
1778;50.1964
1779;50.1803
1780;50.1642
1781;50.1482
1782;50.1322
1783;50.1161
1784;50.1002
1785;50.0842
1786;50.0682
1787;50.0521
1788;50.0362
1789;50.0203
1790;50.0043
1791;49.9884
1792;49.9724
1793;49.9565
1794;49.9406
1795;49.9248
1796;49.9089
1797;49.893
1798;49.8771
1799;49.8613
1800;49.8455
1801;49.8296
1802;49.8138
1803;49.798
1804;49.7822
1805;49.7664
1806;49.7507
1807;49.7349
1808;49.7191
1809;49.7034
1810;49.6877
1811;49.672
1812;49.6562
1813;49.6406
1814;49.6249
1815;49.6092
1816;49.5935
1817;49.5779
1818;49.5622
1819;49.5466
1820;49.531
1821;49.5153
1822;49.4997
1823;49.4842
1824;49.4686
1825;49.453
1826;49.4375
1827;49.4219
1828;49.4064
1829;49.3908
1830;49.3753
1831;49.3598
1832;49.3443
1833;49.3288
1834;49.3133
1835;49.2979
1836;49.2824
1837;49.267
1838;49.2515
1839;49.2361
1840;49.2207
1841;49.2053
1842;49.1899
1843;49.1745
1844;49.1591
1845;49.1438
1846;49.1284
1847;49.1131
1848;49.0978
1849;49.0824
1850;49.0671
1851;49.0518
1852;49.0365
1853;49.0212
1854;49.006
1855;48.9907
1856;48.9755
1857;48.9602
1858;48.945
1859;48.9297
1860;48.9145
1861;48.8993
1862;48.8841
1863;48.8689
1864;48.8538
1865;48.8386
1866;48.8235
1867;48.8083
1868;48.7932
1869;48.7781
1870;48.763
1871;48.7479
1872;48.7328
1873;48.7177
1874;48.7026
1875;48.6876
1876;48.6725
1877;48.6575
1878;48.6424
1879;48.6274
1880;48.6124
1881;48.5974
1882;48.5824
1883;48.5674
1884;48.5524
1885;48.5375
1886;48.5225
1887;48.5076
1888;48.4926
1889;48.4777
1890;48.4628
1891;48.4479
1892;48.433
1893;48.4181
1894;48.4032
1895;48.3884
1896;48.3735
1897;48.3586
1898;48.3438
1899;48.329
1900;48.3142
1901;48.2994
1902;48.2846
1903;48.2698
1904;48.255
1905;48.2402
1906;48.2254
1907;48.2107
1908;48.1959
1909;48.1812
1910;48.1665
1911;48.1518
1912;48.1371
1913;48.1224
1914;48.1077
1915;48.093
1916;48.0783
1917;48.0637
1918;48.049
1919;48.0344
1920;48.0197
1921;48.0051
1922;47.9905
1923;47.9759
1924;47.9613
1925;47.9467
1926;47.9322
1927;47.9176
1928;47.903
1929;47.8885
1930;47.874
1931;47.8594
1932;47.8449
1933;47.8304
1934;47.8159
1935;47.8014
1936;47.7869
1937;47.7725
1938;47.758
1939;47.7435
1940;47.7291
1941;47.7147
1942;47.7002
1943;47.6858
1944;47.6714
1945;47.657
1946;47.6426
1947;47.6282
1948;47.6139
1949;47.5995
1950;47.5851
1951;47.5708
1952;47.5564
1953;47.5421
1954;47.5278
1955;47.5135
1956;47.4992
1957;47.4849
1958;47.4706
1959;47.4564
1960;47.4421
1961;47.4278
1962;47.4136
1963;47.3993
1964;47.3851
1965;47.3709
1966;47.3567
1967;47.3425
1968;47.3282
1969;47.3141
1970;47.2999
1971;47.2857
1972;47.2716
1973;47.2574
1974;47.2433
1975;47.2291
1976;47.215
1977;47.2009
1978;47.1868
1979;47.1727
1980;47.1586
1981;47.1445
1982;47.1305
1983;47.1164
1984;47.1023
1985;47.0883
1986;47.0742
1987;47.0602
1988;47.0462
1989;47.0322
1990;47.0182
1991;47.0042
1992;46.9902
1993;46.9762
1994;46.9623
1995;46.9483
1996;46.9344
1997;46.9204
1998;46.9065
1999;46.8926
2000;46.8786
2001;46.8647
2002;46.8509
2003;46.837
2004;46.8231
2005;46.8092
2006;46.7953
2007;46.7815
2008;46.7676
2009;46.7538
2010;46.74
2011;46.7261
2012;46.7123
2013;46.6985
2014;46.6847
2015;46.6709
2016;46.6571
2017;46.6434
2018;46.6296
2019;46.6158
2020;46.6021
2021;46.5884
2022;46.5746
2023;46.5609
2024;46.5472
2025;46.5335
2026;46.5198
2027;46.5061
2028;46.4924
2029;46.4788
2030;46.4651
2031;46.4514
2032;46.4378
2033;46.4242
2034;46.4105
2035;46.3969
2036;46.3833
2037;46.3697
2038;46.356
2039;46.3425
2040;46.3289
2041;46.3153
2042;46.3017
2043;46.2882
2044;46.2746
2045;46.2611
2046;46.2476
2047;46.234
2048;46.2205
2049;46.207
2050;46.1935
2051;46.18
2052;46.1665
2053;46.153
2054;46.1396
2055;46.1261
2056;46.1127
2057;46.0992
2058;46.0858
2059;46.0723
2060;46.0589
2061;46.0455
2062;46.0321
2063;46.0187
2064;46.0053
2065;45.9919
2066;45.9786
2067;45.9652
2068;45.9518
2069;45.9385
2070;45.9251
2071;45.9118
2072;45.8985
2073;45.8852
2074;45.8718
2075;45.8585
2076;45.8453
2077;45.832
2078;45.8187
2079;45.8054
2080;45.7921
2081;45.7789
2082;45.7656
2083;45.7524
2084;45.7392
2085;45.7259
2086;45.7127
2087;45.6995
2088;45.6863
2089;45.6731
2090;45.66
2091;45.6468
2092;45.6336
2093;45.6204
2094;45.6073
2095;45.5941
2096;45.581
2097;45.5679
2098;45.5547
2099;45.5416
2100;45.5285
2101;45.5154
2102;45.5023
2103;45.4892
2104;45.4762
2105;45.4631
2106;45.45
2107;45.4369
2108;45.4239
2109;45.4109
2110;45.3979
2111;45.3848
2112;45.3718
2113;45.3588
2114;45.3458
2115;45.3328
2116;45.3198
2117;45.3068
2118;45.2938
2119;45.2809
2120;45.2679
2121;45.255
2122;45.242
2123;45.2291
2124;45.2162
2125;45.2032
2126;45.1903
2127;45.1774
2128;45.1645
2129;45.1516
2130;45.1388
2131;45.1259
2132;45.113
2133;45.1002
2134;45.0873
2135;45.0745
2136;45.0616
2137;45.0488
2138;45.036
2139;45.0231
2140;45.0103
2141;44.9975
2142;44.9848
2143;44.9719
2144;44.9592
2145;44.9464
2146;44.9336
2147;44.9209
2148;44.9081
2149;44.8954
2150;44.8827
2151;44.8699
2152;44.8572
2153;44.8445
2154;44.8318
2155;44.8191
2156;44.8064
2157;44.7937
2158;44.781
2159;44.7683
2160;44.7557
2161;44.743
2162;44.7304
2163;44.7177
2164;44.7051
2165;44.6925
2166;44.6798
2167;44.6672
2168;44.6546
2169;44.642
2170;44.6294
2171;44.6168
2172;44.6043
2173;44.5917
2174;44.5791
2175;44.5666
2176;44.554
2177;44.5415
2178;44.529
2179;44.5164
2180;44.5039
2181;44.4914
2182;44.4789
2183;44.4664
2184;44.4539
2185;44.4414
2186;44.4289
2187;44.4164
2188;44.404
2189;44.3915
2190;44.3791
2191;44.3666
2192;44.3542
2193;44.3417
2194;44.3293
2195;44.3169
2196;44.3045
2197;44.2921
2198;44.2797
2199;44.2673
2200;44.2549
2201;44.2425
2202;44.2302
2203;44.2178
2204;44.2054
2205;44.1931
2206;44.1808
2207;44.1684
2208;44.1561
2209;44.1438
2210;44.1315
2211;44.1192
2212;44.1068
2213;44.0945
2214;44.0823
2215;44.07
2216;44.0577
2217;44.0454
2218;44.0332
2219;44.021
2220;44.0087
2221;43.9965
2222;43.9842
2223;43.972
2224;43.9598
2225;43.9476
2226;43.9354
2227;43.9231
2228;43.911
2229;43.8988
2230;43.8866
2231;43.8744
2232;43.8622
2233;43.8501
2234;43.838
2235;43.8258
2236;43.8137
2237;43.8015
2238;43.7894
2239;43.7773
2240;43.7652
2241;43.7531
2242;43.741
2243;43.7289
2244;43.7168
2245;43.7047
2246;43.6926
2247;43.6806
2248;43.6685
2249;43.6565
